DATETIME,metric,metric_value
2026-04-08 09:15:00,mood,6
2026-04-08 12:30:00,mood,7
2026-04-08 18:45:00,mood,5
2026-04-08 09:15:00,stress,4
2026-04-08 14:00:00,stress,6
2026-04-08 21:10:00,stress,5
2026-04-09 08:50:00,mood,5
2026-04-09 13:20:00,mood,6
2026-04-09 19:30:00,mood,7
2026-04-09 08:50:00,stress,5
2026-04-09 15:10:00,stress,7
2026-04-09 22:00:00,stress,6
2026-04-10 10:00:00,mood,8
2026-04-10 13:45:00,mood,7
2026-04-10 20:15:00,mood,6
2026-04-10 10:00:00,stress,3
2026-04-10 16:30:00,stress,5
2026-04-10 22:45:00,stress,4
2026-04-11 09:05:00,mood,7
2026-04-11 12:10:00,mood,8
2026-04-11 18:25:00,mood,7
2026-04-11 09:05:00,stress,4
2026-04-11 14:40:00,stress,5
2026-04-11 21:30:00,stress,6
